1.83673 1 3.83673
1.93878 0 2.93878
1.93878 0.0204082 2.95918
1.93878 0.0408163 2.97959
1.93878 0.0612245 3
1.93878 0.0816327 3.02041
1.93878 0.102041 3.04082
1.93878 0.122449 3.06122
1.93878 0.142857 3.08163
1.93878 0.163265 3.10204
1.93878 0.183673 3.12245
1.93878 0.204082 3.14286
1.93878 0.22449 3.16327
1.93878 0.244898 3.18367
1.93878 0.265306 3.20408
1.93878 0.285714 3.22449
1.93878 0.306122 3.2449
1.93878 0.326531 3.26531
1.93878 0.346939 3.28571
1.93878 0.367347 3.30612
1.93878 0.387755 3.32653
1.93878 0.408163 3.34694
1.93878 0.428571 3.36735
1.93878 0.44898 3.38776
1.93878 0.469388 3.40816
1.93878 0.489796 3.42857
1.93878 0.510204 3.44898
1.93878 0.530612 3.46939
1.93878 0.55102 3.4898
1.93878 0.571429 3.5102
1.93878 0.591837 3.53061
1.93878 0.612245 3.55102
1.93878 0.632653 3.57143
1.93878 0.653061 3.59184
1.93878 0.673469 3.61224
1.93878 0.693878 3.63265
1.93878 0.714286 3.65306
1.93878 0.734694 3.67347
1.93878 0.755102 3.69388
1.93878 0.77551 3.71429
1.93878 0.795918 3.73469
1.93878 0.816327 3.7551
1.93878 0.836735 3.77551
1.93878 0.857143 3.79592
1.93878 0.877551 3.81633
1.93878 0.897959 3.83673
1.93878 0.918367 3.85714
1.93878 0.938776 3.87755
1.93878 0.959184 3.89796
1.93878 0.979592 3.91837
1.93878 1 3.93878
2.04082 0 3.04082
2.04082 0.0204082 3.06122
2.04082 0.0408163 3.08163
2.04082 0.0612245 3.10204
2.04082 0.0816327 3.12245
2.04082 0.102041 3.14286
2.04082 0.122449 3.16327
2.04082 0.142857 3.18367
2.04082 0.163265 3.20408
2.04082 0.183673 3.22449
2.04082 0.204082 3.2449
2.04082 0.22449 3.26531
2.04082 0.244898 3.28571
2.04082 0.265306 3.30612
2.04082 0.285714 3.32653
2.04082 0.306122 3.34694
2.04082 0.326531 3.36735
2.04082 0.346939 3.38776
2.04082 0.367347 3.40816
2.04082 0.387755 3.42857
2.04082 0.408163 3.44898
2.04082 0.428571 3.46939
2.04082 0.44898 3.4898
2.04082 0.469388 3.5102
2.04082 0.489796 3.53061
2.04082 0.510204 3.55102
2.04082 0.530612 3.57143
2.04082 0.55102 3.59184
2.04082 0.571429 3.61224
2.04082 0.591837 3.63265
2.04082 0.612245 3.65306
2.04082 0.632653 3.67347
2.04082 0.653061 3.69388
2.04082 0.673469 3.71429
2.04082 0.693878 3.73469
2.04082 0.714286 3.7551
2.04082 0.734694 3.77551
2.04082 0.755102 3.79592
2.04082 0.77551 3.81633
2.04082 0.795918 3.83673
2.04082 0.816327 3.85714
2.04082 0.836735 3.87755
2.04082 0.857143 3.89796
2.04082 0.877551 3.91837
2.04082 0.897959 3.93878
2.04082 0.918367 3.95918
2.04082 0.938776 3.97959
2.04082 0.959184 4
2.04082 0.979592 4.02041
2.04082 1 4.04082
2.14286 0 3.14286
2.14286 0.0204082 3.16327
2.14286 0.0408163 3.18367
2.14286 0.0612245 3.20408
2.14286 0.0816327 3.22449
2.14286 0.102041 3.2449
2.14286 0.122449 3.26531
2.14286 0.142857 3.28571
2.14286 0.163265 3.30612
2.14286 0.183673 3.32653
2.14286 0.204082 3.34694
2.14286 0.22449 3.36735
2.14286 0.244898 3.38776
2.14286 0.265306 3.40816
2.14286 0.285714 3.42857
2.14286 0.306122 3.44898
2.14286 0.326531 3.46939
2.14286 0.346939 3.4898
2.14286 0.367347 3.5102
2.14286 0.387755 3.53061
2.14286 0.408163 3.55102
2.14286 0.428571 3.57143
2.14286 0.44898 3.59184
2.14286 0.469388 3.61224
2.14286 0.489796 3.63265
2.14286 0.510204 3.65306
2.14286 0.530612 3.67347
2.14286 0.55102 3.69388
2.14286 0.571429 3.71429
2.14286 0.591837 3.73469
2.14286 0.612245 3.7551
2.14286 0.632653 3.77551
2.14286 0.653061 3.79592
2.14286 0.673469 3.81633
2.14286 0.693878 3.83673
2.14286 0.714286 3.85714
2.14286 0.734694 3.87755
2.14286 0.755102 3.89796
2.14286 0.77551 3.91837
2.14286 0.795918 3.93878
2.14286 0.816327 3.95918
2.14286 0.836735 3.97959
2.14286 0.857143 4
2.14286 0.877551 4.02041
2.14286 0.897959 4.04082
2.14286 0.918367 4.06122
2.14286 0.938776 4.08163
2.14286 0.959184 4.10204
2.14286 0.979592 4.12245
2.14286 1 4.14286
2.2449 0 3.2449
2.2449 0.0204082 3.26531
2.2449 0.0408163 3.28571
2.2449 0.0612245 3.30612
2.2449 0.0816327 3.32653
2.2449 0.102041 3.34694
2.2449 0.122449 3.36735
2.2449 0.142857 3.38776
2.2449 0.163265 3.40816
2.2449 0.183673 3.42857
2.2449 0.204082 3.44898
2.2449 0.22449 3.46939
2.2449 0.244898 3.4898
2.2449 0.265306 3.5102
2.2449 0.285714 3.53061
2.2449 0.306122 3.55102
2.2449 0.326531 3.57143
2.2449 0.346939 3.59184
2.2449 0.367347 3.61224
2.2449 0.387755 3.63265
2.2449 0.408163 3.65306
2.2449 0.428571 3.67347
2.2449 0.44898 3.69388
2.2449 0.469388 3.71429
2.2449 0.489796 3.73469
2.2449 0.510204 3.7551
2.2449 0.530612 3.77551
2.2449 0.55102 3.79592
2.2449 0.571429 3.81633
2.2449 0.591837 3.83673
2.2449 0.612245 3.85714
2.2449 0.632653 3.87755
2.2449 0.653061 3.89796
2.2449 0.673469 3.91837
2.2449 0.693878 3.93878
2.2449 0.714286 3.95918
2.2449 0.734694 3.97959
2.2449 0.755102 4
2.2449 0.77551 4.02041
2.2449 0.795918 4.04082
2.2449 0.816327 4.06122
2.2449 0.836735 4.08163
2.2449 0.857143 4.10204
2.2449 0.877551 4.12245
2.2449 0.897959 4.14286
2.2449 0.918367 4.16327
2.2449 0.938776 4.18367
2.2449 0.959184 4.20408
2.2449 0.979592 4.22449
2.2449 1 4.2449
2.34694 0 3.34694
2.34694 0.0204082 3.36735
2.34694 0.0408163 3.38776
2.34694 0.0612245 3.40816
2.34694 0.0816327 3.42857
2.34694 0.102041 3.44898
2.34694 0.122449 3.46939
2.34694 0.142857 3.4898
2.34694 0.163265 3.5102
2.34694 0.183673 3.53061
2.34694 0.204082 3.55102
2.34694 0.22449 3.57143
2.34694 0.244898 3.59184
2.34694 0.265306 3.61224
2.34694 0.285714 3.63265
2.34694 0.306122 3.65306
2.34694 0.326531 3.67347
2.34694 0.346939 3.69388
2.34694 0.367347 3.71429
2.34694 0.387755 3.73469
2.34694 0.408163 3.7551
2.34694 0.428571 3.77551
2.34694 0.44898 3.79592
2.34694 0.469388 3.81633
2.34694 0.489796 3.83673
2.34694 0.510204 3.85714
2.34694 0.530612 3.87755
2.34694 0.55102 3.89796
2.34694 0.571429 3.91837
2.34694 0.591837 3.93878
2.34694 0.612245 3.95918
2.34694 0.632653 3.97959
2.34694 0.653061 4
2.34694 0.673469 4.02041
2.34694 0.693878 4.04082
2.34694 0.714286 4.06122
2.34694 0.734694 4.08163
2.34694 0.755102 4.10204
2.34694 0.77551 4.12245
2.34694 0.795918 4.14286
2.34694 0.816327 4.16327
2.34694 0.836735 4.18367
2.34694 0.857143 4.20408
2.34694 0.877551 4.22449
2.34694 0.897959 4.2449
2.34694 0.918367 4.26531
2.34694 0.938776 4.28571
2.34694 0.959184 4.30612
2.34694 0.979592 4.32653
2.34694 1 4.34694
2.44898 0 3.44898
2.44898 0.0204082 3.46939
2.44898 0.0408163 3.4898
2.44898 0.0612245 3.5102
2.44898 0.0816327 3.53061
2.44898 0.102041 3.55102
2.44898 0.122449 3.57143
2.44898 0.142857 3.59184
2.44898 0.163265 3.61224
2.44898 0.183673 3.63265
2.44898 0.204082 3.65306
2.44898 0.22449 3.67347
2.44898 0.244898 3.69388
2.44898 0.265306 3.71429
2.44898 0.285714 3.73469
2.44898 0.306122 3.7551
2.44898 0.326531 3.77551
2.44898 0.346939 3.79592
2.44898 0.367347 3.81633
2.44898 0.387755 3.83673
2.44898 0.408163 3.85714
2.44898 0.428571 3.87755
2.44898 0.44898 3.89796
2.44898 0.469388 3.91837
2.44898 0.489796 3.93878
2.44898 0.510204 3.95918
2.44898 0.530612 3.97959
2.44898 0.55102 4
2.44898 0.571429 4.02041
2.44898 0.591837 4.04082
2.44898 0.612245 4.06122
2.44898 0.632653 4.08163
2.44898 0.653061 4.10204
2.44898 0.673469 4.12245
2.44898 0.693878 4.14286
2.44898 0.714286 4.16327
2.44898 0.734694 4.18367
2.44898 0.755102 4.20408
2.44898 0.77551 4.22449
2.44898 0.795918 4.2449
2.44898 0.816327 4.26531
2.44898 0.836735 4.28571
2.44898 0.857143 4.30612
2.44898 0.877551 4.32653
2.44898 0.897959 4.34694
2.44898 0.918367 4.36735
2.44898 0.938776 4.38776
2.44898 0.959184 4.40816
2.44898 0.979592 4.42857
2.44898 1 4.44898
2.55102 0 3.55102
2.55102 0.0204082 3.57143
2.55102 0.0408163 3.59184
2.55102 0.0612245 3.61224
2.55102 0.0816327 3.63265
2.55102 0.102041 3.65306
2.55102 0.122449 3.67347
2.55102 0.142857 3.69388
2.55102 0.163265 3.71429
2.55102 0.183673 3.73469
2.55102 0.204082 3.7551
2.55102 0.22449 3.77551
2.55102 0.244898 3.79592
2.55102 0.265306 3.81633
2.55102 0.285714 3.83673
2.55102 0.306122 3.85714
2.55102 0.326531 3.87755
2.55102 0.346939 3.89796
2.55102 0.367347 3.91837
2.55102 0.387755 3.93878
2.55102 0.408163 3.95918
2.55102 0.428571 3.97959
2.55102 0.44898 4
2.55102 0.469388 4.02041
2.55102 0.489796 4.04082
2.55102 0.510204 4.06122
2.55102 0.530612 4.08163
2.55102 0.55102 4.10204
2.55102 0.571429 4.12245
2.55102 0.591837 4.14286
2.55102 0.612245 4.16327
2.55102 0.632653 4.18367
2.55102 0.653061 4.20408
2.55102 0.673469 4.22449
2.55102 0.693878 4.2449
2.55102 0.714286 4.26531
2.55102 0.734694 4.28571
2.55102 0.755102 4.30612
2.55102 0.77551 4.32653
2.55102 0.795918 4.34694
2.55102 0.816327 4.36735
2.55102 0.836735 4.38776
2.55102 0.857143 4.40816
2.55102 0.877551 4.42857
2.55102 0.897959 4.44898
2.55102 0.918367 4.46939
2.55102 0.938776 4.4898
2.55102 0.959184 4.5102
2.55102 0.979592 4.53061
2.55102 1 4.55102
2.65306 0 3.65306
2.65306 0.0204082 3.67347
2.65306 0.0408163 3.69388
2.65306 0.0612245 3.71429
2.65306 0.0816327 3.73469
2.65306 0.102041 3.7551
2.65306 0.122449 3.77551
2.65306 0.142857 3.79592
2.65306 0.163265 3.81633
2.65306 0.183673 3.83673
2.65306 0.204082 3.85714
2.65306 0.22449 3.87755
2.65306 0.244898 3.89796
2.65306 0.265306 3.91837
2.65306 0.285714 3.93878
2.65306 0.306122 3.95918
2.65306 0.326531 3.97959
2.65306 0.346939 4
2.65306 0.367347 4.02041
2.65306 0.387755 4.04082
2.65306 0.408163 4.06122
2.65306 0.428571 4.08163
2.65306 0.44898 4.10204
2.65306 0.469388 4.12245
2.65306 0.489796 4.14286
2.65306 0.510204 4.16327
2.65306 0.530612 4.18367
2.65306 0.55102 4.20408
2.65306 0.571429 4.22449
2.65306 0.591837 4.2449
2.65306 0.612245 4.26531
2.65306 0.632653 4.28571
2.65306 0.653061 4.30612
2.65306 0.673469 4.32653
2.65306 0.693878 4.34694
2.65306 0.714286 4.36735
2.65306 0.734694 4.38776
2.65306 0.755102 4.40816
2.65306 0.77551 4.42857
2.65306 0.795918 4.44898
2.65306 0.816327 4.46939
2.65306 0.836735 4.4898
2.65306 0.857143 4.5102
2.65306 0.877551 4.53061
2.65306 0.897959 4.55102
2.65306 0.918367 4.57143
2.65306 0.938776 4.59184
2.65306 0.959184 4.61224
2.65306 0.979592 4.63265
2.65306 1 4.65306
2.7551 0 3.7551
2.7551 0.0204082 3.77551
2.7551 0.0408163 3.79592
2.7551 0.0612245 3.81633
2.7551 0.0816327 3.83673
2.7551 0.102041 3.85714
2.7551 0.122449 3.87755
2.7551 0.142857 3.89796
2.7551 0.163265 3.91837
2.7551 0.183673 3.93878
2.7551 0.204082 3.95918
2.7551 0.22449 3.97959
2.7551 0.244898 4
2.7551 0.265306 4.02041
2.7551 0.285714 4.04082
2.7551 0.306122 4.06122
2.7551 0.326531 4.08163
2.7551 0.346939 4.10204
2.7551 0.367347 4.12245
2.7551 0.387755 4.14286
2.7551 0.408163 4.16327
2.7551 0.428571 4.18367
2.7551 0.44898 4.20408
2.7551 0.469388 4.22449
2.7551 0.489796 4.2449
2.7551 0.510204 4.26531
2.7551 0.530612 4.28571
2.7551 0.55102 4.30612
2.7551 0.571429 4.32653
2.7551 0.591837 4.34694
2.7551 0.612245 4.36735
2.7551 0.632653 4.38776
2.7551 0.653061 4.40816
2.7551 0.673469 4.42857
2.7551 0.693878 4.44898
2.7551 0.714286 4.46939
2.7551 0.734694 4.4898
2.7551 0.755102 4.5102
2.7551 0.77551 4.53061
2.7551 0.795918 4.55102
2.7551 0.816327 4.57143
2.7551 0.836735 4.59184
2.7551 0.857143 4.61224
2.7551 0.877551 4.63265
2.7551 0.897959 4.65306
2.7551 0.918367 4.67347
2.7551 0.938776 4.69388
2.7551 0.959184 4.71429
2.7551 0.979592 4.73469
2.7551 1 4.7551
2.85714 0 3.85714
2.85714 0.0204082 3.87755
2.85714 0.0408163 3.89796
2.85714 0.0612245 3.91837
2.85714 0.0816327 3.93878
2.85714 0.102041 3.95918
2.85714 0.122449 3.97959
2.85714 0.142857 4
2.85714 0.163265 4.02041
2.85714 0.183673 4.04082
2.85714 0.204082 4.06122
2.85714 0.22449 4.08163
2.85714 0.244898 4.10204
2.85714 0.265306 4.12245
2.85714 0.285714 4.14286
2.85714 0.306122 4.16327
2.85714 0.326531 4.18367
2.85714 0.346939 4.20408
2.85714 0.367347 4.22449
2.85714 0.387755 4.2449
2.85714 0.408163 4.26531
2.85714 0.428571 4.28571
2.85714 0.44898 4.30612
2.85714 0.469388 4.32653
2.85714 0.489796 4.34694
2.85714 0.510204 4.36735
2.85714 0.530612 4.38776
2.85714 0.55102 4.40816
2.85714 0.571429 4.42857
2.85714 0.591837 4.44898
2.85714 0.612245 4.46939
2.85714 0.632653 4.4898
2.85714 0.653061 4.5102
2.85714 0.673469 4.53061
2.85714 0.693878 4.55102
2.85714 0.714286 4.57143
2.85714 0.734694 4.59184
2.85714 0.755102 4.61224
2.85714 0.77551 4.63265
2.85714 0.795918 4.65306
2.85714 0.816327 4.67347
2.85714 0.836735 4.69388
2.85714 0.857143 4.71429
2.85714 0.877551 4.73469
2.85714 0.897959 4.7551
2.85714 0.918367 4.77551
2.85714 0.938776 4.79592
2.85714 0.959184 4.81633
2.85714 0.979592 4.83673
2.85714 1 4.85714
2.95918 0 3.95918
2.95918 0.0204082 3.97959
2.95918 0.0408163 4
2.95918 0.0612245 4.02041
2.95918 0.0816327 4.04082
2.95918 0.102041 4.06122
2.95918 0.122449 4.08163
2.95918 0.142857 4.10204
2.95918 0.163265 4.12245
2.95918 0.183673 4.14286
2.95918 0.204082 4.16327
2.95918 0.22449 4.18367
2.95918 0.244898 4.20408
2.95918 0.265306 4.22449
2.95918 0.285714 4.2449
2.95918 0.306122 4.26531
2.95918 0.326531 4.28571
2.95918 0.346939 4.30612
2.95918 0.367347 4.32653
2.95918 0.387755 4.34694
2.95918 0.408163 4.36735
2.95918 0.428571 4.38776
2.95918 0.44898 4.40816
2.95918 0.469388 4.42857
2.95918 0.489796 4.44898
2.95918 0.510204 4.46939
2.95918 0.530612 4.4898
2.95918 0.55102 4.5102
2.95918 0.571429 4.53061
2.95918 0.591837 4.55102
2.95918 0.612245 4.57143
2.95918 0.632653 4.59184
2.95918 0.653061 4.61224
2.95918 0.673469 4.63265
2.95918 0.693878 4.65306
2.95918 0.714286 4.67347
2.95918 0.734694 4.69388
2.95918 0.755102 4.71429
2.95918 0.77551 4.73469
2.95918 0.795918 4.7551
2.95918 0.816327 4.77551
2.95918 0.836735 4.79592
2.95918 0.857143 4.81633
2.95918 0.877551 4.83673
2.95918 0.897959 4.85714
2.95918 0.918367 4.87755
2.95918 0.938776 4.89796
2.95918 0.959184 4.91837
2.95918 0.979592 4.93878
2.95918 1 4.95918
3.06122 0 4.06122
3.06122 0.0204082 4.08163
3.06122 0.0408163 4.10204
3.06122 0.0612245 4.12245
3.06122 0.0816327 4.14286
3.06122 0.102041 4.16327
3.06122 0.122449 4.18367
3.06122 0.142857 4.20408
3.06122 0.163265 4.22449
3.06122 0.183673 4.2449
3.06122 0.204082 4.26531
3.06122 0.22449 4.28571
3.06122 0.244898 4.30612
3.06122 0.265306 4.32653
3.06122 0.285714 4.34694
3.06122 0.306122 4.36735
3.06122 0.326531 4.38776
3.06122 0.346939 4.40816
3.06122 0.367347 4.42857
3.06122 0.387755 4.44898
3.06122 0.408163 4.46939
3.06122 0.428571 4.4898
3.06122 0.44898 4.5102
3.06122 0.469388 4.53061
3.06122 0.489796 4.55102
3.06122 0.510204 4.57143
3.06122 0.530612 4.59184
3.06122 0.55102 4.61224
3.06122 0.571429 4.63265
3.06122 0.591837 4.65306
3.06122 0.612245 4.67347
3.06122 0.632653 4.69388
3.06122 0.653061 4.71429
3.06122 0.673469 4.73469
3.06122 0.693878 4.7551
3.06122 0.714286 4.77551
3.06122 0.734694 4.79592
3.06122 0.755102 4.81633
3.06122 0.77551 4.83673
3.06122 0.795918 4.85714
3.06122 0.816327 4.87755
3.06122 0.836735 4.89796
3.06122 0.857143 4.91837
3.06122 0.877551 4.93878
3.06122 0.897959 4.95918
3.06122 0.918367 4.97959
3.06122 0.938776 5
3.06122 0.959184 5.02041
3.06122 0.979592 5.04082
3.06122 1 5.06122
3.16327 0 4.16327
3.16327 0.0204082 4.18367
3.16327 0.0408163 4.20408
3.16327 0.0612245 4.22449
3.16327 0.0816327 4.2449
3.16327 0.102041 4.26531
3.16327 0.122449 4.28571
3.16327 0.142857 4.30612
3.16327 0.163265 4.32653
3.16327 0.183673 4.34694
3.16327 0.204082 4.36735
3.16327 0.22449 4.38776
3.16327 0.244898 4.40816
3.16327 0.265306 4.42857
3.16327 0.285714 4.44898
3.16327 0.306122 4.46939
3.16327 0.326531 4.4898
3.16327 0.346939 4.5102
3.16327 0.367347 4.53061
3.16327 0.387755 4.55102
3.16327 0.408163 4.57143
3.16327 0.428571 4.59184
3.16327 0.44898 4.61224
3.16327 0.469388 4.63265
3.16327 0.489796 4.65306
3.16327 0.510204 4.67347
3.16327 0.530612 4.69388
3.16327 0.55102 4.71429
3.16327 0.571429 4.73469
3.16327 0.591837 4.7551
3.16327 0.612245 4.77551
3.16327 0.632653 4.79592
3.16327 0.653061 4.81633
3.16327 0.673469 4.83673
3.16327 0.693878 4.85714
3.16327 0.714286 4.87755
3.16327 0.734694 4.89796
3.16327 0.755102 4.91837
3.16327 0.77551 4.93878
3.16327 0.795918 4.95918
3.16327 0.816327 4.97959
3.16327 0.836735 5
3.16327 0.857143 5.02041
3.16327 0.877551 5.04082
3.16327 0.897959 5.06122
3.16327 0.918367 5.08163
3.16327 0.938776 5.10204
3.16327 0.959184 5.12245
3.16327 0.979592 5.14286
3.16327 1 5.16327
3.26531 0 4.26531
3.26531 0.0204082 4.28571
3.26531 0.0408163 4.30612
3.26531 0.0612245 4.32653
3.26531 0.0816327 4.34694
3.26531 0.102041 4.36735
3.26531 0.122449 4.38776
3.26531 0.142857 4.40816
3.26531 0.163265 4.42857
3.26531 0.183673 4.44898
3.26531 0.204082 4.46939
3.26531 0.22449 4.4898
3.26531 0.244898 4.5102
3.26531 0.265306 4.53061
3.26531 0.285714 4.55102
3.26531 0.306122 4.57143
3.26531 0.326531 4.59184
3.26531 0.346939 4.61224
3.26531 0.367347 4.63265
3.26531 0.387755 4.65306
3.26531 0.408163 4.67347
3.26531 0.428571 4.69388
3.26531 0.44898 4.71429
3.26531 0.469388 4.73469
3.26531 0.489796 4.7551
3.26531 0.510204 4.77551
3.26531 0.530612 4.79592
3.26531 0.55102 4.81633
3.26531 0.571429 4.83673
3.26531 0.591837 4.85714
3.26531 0.612245 4.87755
3.26531 0.632653 4.89796
3.26531 0.653061 4.91837
3.26531 0.673469 4.93878
3.26531 0.693878 4.95918
3.26531 0.714286 4.97959
3.26531 0.734694 5
3.26531 0.755102 5.02041
3.26531 0.77551 5.04082
3.26531 0.795918 5.06122
3.26531 0.816327 5.08163
3.26531 0.836735 5.10204
3.26531 0.857143 5.12245
3.26531 0.877551 5.14286
3.26531 0.897959 5.16327
3.26531 0.918367 5.18367
3.26531 0.938776 5.20408
3.26531 0.959184 5.22449
3.26531 0.979592 5.2449
3.26531 1 5.26531
3.36735 0 4.36735
3.36735 0.0204082 4.38776
3.36735 0.0408163 4.40816
3.36735 0.0612245 4.42857
3.36735 0.0816327 4.44898
3.36735 0.102041 4.46939
3.36735 0.122449 4.4898
3.36735 0.142857 4.5102
3.36735 0.163265 4.53061
3.36735 0.183673 4.55102
3.36735 0.204082 4.57143
3.36735 0.22449 4.59184
3.36735 0.244898 4.61224
3.36735 0.265306 4.63265
3.36735 0.285714 4.65306
3.36735 0.306122 4.67347
3.36735 0.326531 4.69388
3.36735 0.346939 4.71429
3.36735 0.367347 4.73469
3.36735 0.387755 4.7551
3.36735 0.408163 4.77551
3.36735 0.428571 4.79592
3.36735 0.44898 4.81633
3.36735 0.469388 4.83673
3.36735 0.489796 4.85714
3.36735 0.510204 4.87755
3.36735 0.530612 4.89796
3.36735 0.55102 4.91837
3.36735 0.571429 4.93878
3.36735 0.591837 4.95918
3.36735 0.612245 4.97959
3.36735 0.632653 5
3.36735 0.653061 5.02041
3.36735 0.673469 5.04082
3.36735 0.693878 5.06122
3.36735 0.714286 5.08163
3.36735 0.734694 5.10204
3.36735 0.755102 5.12245
3.36735 0.77551 5.14286
3.36735 0.795918 5.16327
3.36735 0.816327 5.18367
3.36735 0.836735 5.20408
3.36735 0.857143 5.22449
3.36735 0.877551 5.2449
3.36735 0.897959 5.26531
3.36735 0.918367 5.28571
3.36735 0.938776 5.30612
3.36735 0.959184 5.32653
3.36735 0.979592 5.34694
3.36735 1 5.36735
3.46939 0 4.46939
3.46939 0.0204082 4.4898
3.46939 0.0408163 4.5102
3.46939 0.0612245 4.53061
3.46939 0.0816327 4.55102
3.46939 0.102041 4.57143
3.46939 0.122449 4.59184
3.46939 0.142857 4.61224
3.46939 0.163265 4.63265
3.46939 0.183673 4.65306
3.46939 0.204082 4.67347
3.46939 0.22449 4.69388
3.46939 0.244898 4.71429
3.46939 0.265306 4.73469
3.46939 0.285714 4.7551
3.46939 0.306122 4.77551
3.46939 0.326531 4.79592
3.46939 0.346939 4.81633
3.46939 0.367347 4.83673
3.46939 0.387755 4.85714
3.46939 0.408163 4.87755
3.46939 0.428571 4.89796
3.46939 0.44898 4.91837
3.46939 0.469388 4.93878
3.46939 0.489796 4.95918
3.46939 0.510204 4.97959
3.46939 0.530612 5
3.46939 0.55102 5.02041
3.46939 0.571429 5.04082
3.46939 0.591837 5.06122
3.46939 0.612245 5.08163
3.46939 0.632653 5.10204
3.46939 0.653061 5.12245
3.46939 0.673469 5.14286
3.46939 0.693878 5.16327
3.46939 0.714286 5.18367
3.46939 0.734694 5.20408
3.46939 0.755102 5.22449
3.46939 0.77551 5.2449
3.46939 0.795918 5.26531
3.46939 0.816327 5.28571
3.46939 0.836735 5.30612
3.46939 0.857143 5.32653
3.46939 0.877551 5.34694
3.46939 0.897959 5.36735
3.46939 0.918367 5.38776
3.46939 0.938776 5.40816
3.46939 0.959184 5.42857
3.46939 0.979592 5.44898
3.46939 1 5.46939
3.57143 0 4.57143
3.57143 0.0204082 4.59184
3.57143 0.0408163 4.61224
3.57143 0.0612245 4.63265
3.57143 0.0816327 4.65306
3.57143 0.102041 4.67347
3.57143 0.122449 4.69388
3.57143 0.142857 4.71429
3.57143 0.163265 4.73469
3.57143 0.183673 4.7551
3.57143 0.204082 4.77551
3.57143 0.22449 4.79592
3.57143 0.244898 4.81633
3.57143 0.265306 4.83673
3.57143 0.285714 4.85714
3.57143 0.306122 4.87755
3.57143 0.326531 4.89796
3.57143 0.346939 4.91837
3.57143 0.367347 4.93878
3.57143 0.387755 4.95918
3.57143 0.408163 4.97959
3.57143 0.428571 5
3.57143 0.44898 5.02041
3.57143 0.469388 5.04082
3.57143 0.489796 5.06122
3.57143 0.510204 5.08163
3.57143 0.530612 5.10204
3.57143 0.55102 5.12245
3.57143 0.571429 5.14286
3.57143 0.591837 5.16327
3.57143 0.612245 5.18367
3.57143 0.632653 5.20408
3.57143 0.653061 5.22449
3.57143 0.673469 5.2449
3.57143 0.693878 5.26531
3.57143 0.714286 5.28571
3.57143 0.734694 5.30612
3.57143 0.755102 5.32653
3.57143 0.77551 5.34694
3.57143 0.795918 5.36735
3.57143 0.816327 5.38776
3.57143 0.836735 5.40816
3.57143 0.857143 5.42857
3.57143 0.877551 5.44898
3.57143 0.897959 5.46939
3.57143 0.918367 5.4898
3.57143 0.938776 5.5102
3.57143 0.959184 5.53061
3.57143 0.979592 5.55102
3.57143 1 5.57143
3.67347 0 4.67347
3.67347 0.0204082 4.69388
3.67347 0.0408163 4.71429
3.67347 0.0612245 4.73469
3.67347 0.0816327 4.7551
3.67347 0.102041 4.77551
3.67347 0.122449 4.79592
3.67347 0.142857 4.81633
3.67347 0.163265 4.83673
3.67347 0.183673 4.85714
3.67347 0.204082 4.87755
3.67347 0.22449 4.89796
3.67347 0.244898 4.91837
3.67347 0.265306 4.93878
3.67347 0.285714 4.95918
3.67347 0.306122 4.97959
3.67347 0.326531 5
3.67347 0.346939 5.02041
3.67347 0.367347 5.04082
3.67347 0.387755 5.06122
3.67347 0.408163 5.08163
3.67347 0.428571 5.10204
3.67347 0.44898 5.12245
3.67347 0.469388 5.14286
3.67347 0.489796 5.16327
3.67347 0.510204 5.18367
3.67347 0.530612 5.20408
3.67347 0.55102 5.22449
3.67347 0.571429 5.2449
3.67347 0.591837 5.26531
3.67347 0.612245 5.28571
3.67347 0.632653 5.30612
3.67347 0.653061 5.32653
3.67347 0.673469 5.34694
3.67347 0.693878 5.36735
3.67347 0.714286 5.38776
3.67347 0.734694 5.40816
3.67347 0.755102 5.42857
3.67347 0.77551 5.44898
3.67347 0.795918 5.46939
3.67347 0.816327 5.4898
3.67347 0.836735 5.5102
3.67347 0.857143 5.53061
3.67347 0.877551 5.55102
3.67347 0.897959 5.57143
3.67347 0.918367 5.59184
3.67347 0.938776 5.61224
3.67347 0.959184 5.63265
3.67347 0.979592 5.65306
3.67347 1 5.67347
3.77551 0 4.77551
3.77551 0.0204082 4.79592
3.77551 0.0408163 4.81633
3.77551 0.0612245 4.83673
3.77551 0.0816327 4.85714
3.77551 0.102041 4.87755
3.77551 0.122449 4.89796
3.77551 0.142857 4.91837
3.77551 0.163265 4.93878
3.77551 0.183673 4.95918
3.77551 0.204082 4.97959
3.77551 0.22449 5
3.77551 0.244898 5.02041
3.77551 0.265306 5.04082
3.77551 0.285714 5.06122
3.77551 0.306122 5.08163
3.77551 0.326531 5.10204
3.77551 0.346939 5.12245
3.77551 0.367347 5.14286
3.77551 0.387755 5.16327
3.77551 0.408163 5.18367
3.77551 0.428571 5.20408
3.77551 0.44898 5.22449
3.77551 0.469388 5.2449
3.77551 0.489796 5.26531
3.77551 0.510204 5.28571
3.77551 0.530612 5.30612
3.77551 0.55102 5.32653
3.77551 0.571429 5.34694
3.77551 0.591837 5.36735
3.77551 0.612245 5.38776
3.77551 0.632653 5.40816
3.77551 0.653061 5.42857
3.77551 0.673469 5.44898
3.77551 0.693878 5.46939
3.77551 0.714286 5.4898
3.77551 0.734694 5.5102
3.77551 0.755102 5.53061
